     0.73116     0.09108     0.00217
     0.73264     0.09097     0.00217
     0.73411     0.09143     0.00217
     0.73559     0.09148     0.00217
     0.73706     0.09162     0.00217
     0.73854     0.09165     0.00217
     0.74001     0.09187     0.00217
     0.74149     0.09213     0.00217
     0.74296     0.09227     0.00218
     0.74444     0.09214     0.00217
     0.74591     0.09333     0.00218
     0.74739     0.09282     0.00217
     0.74886     0.09285     0.00217
     0.75034     0.09214     0.00217
     0.75181     0.09268     0.00217
     0.75329     0.09300     0.00217
     0.75476     0.09344     0.00217
     0.75624     0.09347     0.00218
     0.75771     0.09361     0.00217
     0.75919     0.09366     0.00218
     0.76067     0.09392     0.00218
     0.76214     0.09392     0.00217
     0.76362     0.09392     0.00218
     0.76509     0.09411     0.00217
     0.76657     0.09467     0.00217
     0.76804     0.09526     0.00217
     0.76952     0.09534     0.00218
     0.77099     0.09537     0.00218
     0.77247     0.09529     0.00218
     0.77394     0.09505     0.00218
     0.77542     0.09474     0.00217
     0.77689     0.09411     0.00218
     0.77837     0.09412     0.00217
     0.77984     0.09428     0.00218
     0.78132     0.09413     0.00218
     0.78279     0.09474     0.00218
     0.78427     0.09571     0.00217
     0.78574     0.09585     0.00217
     0.78722     0.09575     0.00218
     0.78869     0.09569     0.00217
     0.79017     0.09567     0.00218
     0.79164     0.09548     0.00218
     0.79312     0.09548     0.00218
     0.79459     0.09552     0.00217
     0.79607     0.09543     0.00218
     0.79754     0.09535     0.00218
     0.79902     0.09535     0.00218
     0.80049     0.09545     0.00218
     0.80197     0.09465     0.00217
     0.80345     0.09456     0.00218
     0.80492     0.09563     0.00217
     0.80640     0.09628     0.00217
     0.80787     0.09644     0.00218
     0.80935     0.09656     0.00218
     0.81082     0.09654     0.00218
     0.81230     0.09654     0.00217
     0.81377     0.09639     0.00218
     0.81525     0.09627     0.00217
     0.81672     0.09620     0.00218
     0.81820     0.09560     0.00218
     0.81967     0.09573     0.00218
     0.82115     0.09566     0.00218
     0.82262     0.09519     0.00218
     0.82410     0.09475     0.00218
     0.82557     0.09549     0.00218
     0.82705     0.09575     0.00217
     0.82852     0.09600     0.00218
     0.83000     0.09604     0.00218
     0.83147     0.09647     0.00218
     0.83295     0.09708     0.00218
     0.83442     0.09729     0.00217
     0.83590     0.09740     0.00218
     0.83737     0.09738     0.00218
     0.83885     0.09742     0.00218
     0.84032     0.09726     0.00218
     0.84180     0.09730     0.00218
     0.84327     0.09738     0.00218
     0.84475     0.09741     0.00218
     0.84623     0.09720     0.00218
     0.84770     0.09732     0.00218
     0.84918     0.09724     0.00218
     0.85065     0.09715     0.00218
     0.85213     0.09723     0.00218
     0.85360     0.09703     0.00218
     0.85508     0.09713     0.00217
     0.85655     0.09680     0.00218
     0.85803     0.09705     0.00218
     0.85950     0.09747     0.00218
     0.86098     0.09721     0.00218
     0.86245     0.09824     0.00219
     0.86393     0.09824     0.00218
     0.86540     0.09822     0.00217
     0.86688     0.09824     0.00218
     0.86835     0.09823     0.00218
     0.86983     0.09809     0.00218
     0.87130     0.09851     0.00217
     0.87278     0.09791     0.00218
     0.87425     0.09767     0.00218
     0.87573     0.09666     0.00218
     0.87720     0.09664     0.00217
     0.87868     0.09689     0.00217
     0.88015     0.09736     0.00217
     0.88163     0.09727     0.00218
     0.88310     0.09737     0.00218
     0.88458     0.09750     0.00218
     0.88605     0.09773     0.00217
     0.88753     0.09789     0.00217
     0.88901     0.09814     0.00216
     0.89048     0.09830     0.00217
     0.89196     0.09830     0.00218
     0.89343     0.09830     0.00217
     0.89491     0.09830     0.00217
     0.89638     0.09830     0.00217
     0.89786     0.09831     0.00217
     0.89933     0.09840     0.00217
     0.90081     0.09847     0.00217
     0.90228     0.09847     0.00217
     0.90376     0.09978     0.00217
     0.90523     0.10079     0.00217
     0.90671     0.10079     0.00217
     0.90818     0.10079     0.00217
     0.90966     0.10125     0.00217
     0.91113     0.10146     0.00217
     0.91261     0.10141     0.00217
     0.91408     0.10058     0.00217
     0.91556     0.09979     0.00217
     0.91703     0.09993     0.00217
     0.91851     0.09994     0.00217
     0.91998     0.09992     0.00216
     0.92146     0.09992     0.00217
     0.92293     0.09998     0.00217
     0.92441     0.10020     0.00216
     0.92588     0.10037     0.00216
     0.92736     0.10137     0.00217
     0.92883     0.10214     0.00217
     0.93031     0.10215     0.00217
     0.93179     0.10225     0.00217
     0.93326     0.10225     0.00217
     0.93474     0.10287     0.00217
     0.93621     0.10269     0.00216
     0.93769     0.10283     0.00217
     0.93916     0.10240     0.00217
     0.94064     0.10269     0.00216
     0.94211     0.10269     0.00216
     0.94359     0.10249     0.00216
     0.94506     0.10238     0.00216
     0.94654     0.10292     0.00216
     0.94801     0.10261     0.00216
     0.94949     0.10308     0.00216
     0.95096     0.10308     0.00216
     0.95244     0.10308     0.00216
     0.95391     0.10315     0.00216
     0.95539     0.10351     0.00216
     0.95686     0.10289     0.00216
     0.95834     0.10269     0.00215
     0.95981     0.10322     0.00216
     0.96129     0.10337     0.00215
     0.96276     0.10327     0.00215
     0.96424     0.10340     0.00215
     0.96571     0.10318     0.00215
     0.96719     0.10321     0.00215
     0.96866     0.10330     0.00215
     0.97014     0.10330     0.00215
     0.97161     0.10330     0.00214
     0.97309     0.10430     0.00215
     0.97457     0.10515     0.00215
     0.97604     0.10519     0.00215
     0.97752     0.10542     0.00215
     0.97899     0.10542     0.00215
     0.98047     0.10542     0.00214
     0.98194     0.10521     0.00215
     0.98342     0.10520     0.00215
     0.98489     0.10501     0.00214
     0.98637     0.10520     0.00214
     0.98784     0.10510     0.00214
     0.98932     0.10401     0.00213
     0.99079     0.10343     0.00214
     0.99227     0.10343     0.00214
     0.99374     0.10343     0.00213
     0.99522     0.10518     0.00214
     0.99669     0.10463     0.00213
     0.99817     0.10346     0.00213
     0.99964     0.10293     0.00214
     1.00112     0.10375     0.00213
     1.00259     0.10494     0.00213
     1.00407     0.10528     0.00213
     1.00554     0.10477     0.00213
     1.00702     0.10434     0.00213
     1.00849     0.10477     0.00212
     1.00997     0.10484     0.00213
     1.01144     0.10509     0.00212
     1.01292     0.10497     0.00213
     1.01439     0.10477     0.00213
     1.01587     0.10477     0.00212
     1.01735     0.10477     0.00212
     1.01882     0.10470     0.00212
     1.02030     0.10459     0.00212
     1.02177     0.10459     0.00212
     1.02325     0.10472     0.00211
     1.02472     0.10533     0.00211
     1.02620     0.10731     0.00212
     1.02767     0.10731     0.00211
     1.02915     0.10731     0.00211
     1.03062     0.10731     0.00211
     1.03210     0.10698     0.00211
     1.03357     0.10608     0.00210
     1.03505     0.10588     0.00210
     1.03652     0.10588     0.00211
     1.03800     0.10602     0.00211
     1.03947     0.10637     0.00210
     1.04095     0.10637     0.00210
     1.04242     0.10663     0.00210
     1.04390     0.10671     0.00210
     1.04537     0.10674     0.00209
     1.04685     0.10688     0.00209
     1.04832     0.10682     0.00209
     1.04980     0.10674     0.00209
